nohup: ignoring input
127.0.0.1 - - [24/Dec/2025 16:46:07] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:07] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:15] "GET / HTTP/1.1" 304 -
127.0.0.1 - - [24/Dec/2025 16:46:16] "GET /style.css HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:16] "GET /script.js HTTP/1.1" 304 -
127.0.0.1 - - [24/Dec/2025 16:46:16] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:16] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:16] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:16] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:16] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:16] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:17] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:17] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:17] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:17] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:17] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:17] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:18] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:18] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:26] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:26] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:26] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:26] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:26] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:26] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:26] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:27] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:27] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:27] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:27] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:27] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:27] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:27] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:36] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:36] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:36] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:36] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:36] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:36] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:37] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:37] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:37] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:37] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:37] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:37] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:37] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:38] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:44] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:46] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:46] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:46] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:46] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:46] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:46] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:47] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:47] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:47] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:47] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:47] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:47] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:47] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:48] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:56] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:56] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:56] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:56] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:56] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:56] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:56] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:57] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:57] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:57] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:57] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:57] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:57] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:58] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:58] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:58] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:46:58] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:06] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:06] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:06] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:06] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:06] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:06] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:06] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:07] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:07] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:07] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:07] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:07] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:08] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:08] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:16] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:16] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:16] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:16] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:17] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:17] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:17] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:17] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:17] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:17] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:17] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:17] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:18] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:18] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:26] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:26] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:26] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:26] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:26] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:26] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:27] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:27] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:27] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:27] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:27] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:27] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:27] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:28] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:36] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:36] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:36] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:36] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:36] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:37] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:37] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:37] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:37] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:37] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:37] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:37] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:38] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:38] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:46] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:46] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:46] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:46] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:46] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:46] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:46] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:47] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:47] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:47] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:47] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:47] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:48] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:48] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:56] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:56] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:56] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:56] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:56] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:56] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:56] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:56] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:57] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:57] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:57] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:57] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:57] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:57] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:58] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:58] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:47:58] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:06] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:07] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:08] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:09] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:10] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:10] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:11] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:12] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:13] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:14] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:14] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:15] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:16] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:17] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:18] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:18] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:19] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:20] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:21] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:22] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:22] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:23] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:24] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:25] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:26] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:27] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:28] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:28] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:28] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:28] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:29] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:29] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:29] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:29] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:29] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:29] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:29] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:30] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:30] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:30] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:30] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:30] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:36] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:36] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:36] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:36] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:36] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:36] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:36] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:37] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:37] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:37] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:37] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:37] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:37] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:37] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:46] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:46] "GET /api/quote?symbol=MEESHO.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:46] "GET /api/quote?symbol=ICICIAMC.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:46] "GET /api/quote?symbol=LENSKART.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:46] "GET /api/quote?symbol=IZMO.BO HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:46] "GET /api/quote?symbol=BTC-USD HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:46] "GET /api/quote?symbol=RELIANCE.NS HTTP/1.1" 200 -
127.0.0.1 - - [24/Dec/2025 16:48:46] "GET /api/quote?symbol=IZMO.NS HTTP/1.1" 200 -
